,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
2014-06-17,2.6756127847312805,2.357483533221212,2.41129161142347,2.4610051007469482,2.466127906329249,2.74278006081892,1.9670003153534619,2.4097368666076413,2.4084874182883107
2014-06-18,2.664331786007371,2.350778000185293,2.401592384166506,2.4513210160648056,2.4683717807577747,2.733386945007405,1.9678076493407566,2.417086025652494,2.406902576090681
2014-06-19,2.6689954729492134,2.3583240606698457,2.4135405018460645,2.4530731480924706,2.4703730345279515,2.742180238495124,1.963263178007632,2.4220675998088614,2.412361148926358
2014-06-20,2.6727133527720333,2.3577120743659403,2.4148614161093533,2.450798284779027,2.468321137140931,2.7436252680636755,1.9635669480431168,2.4227955483468526,2.413858766764411
2014-06-23,2.6695937848185793,2.3578796297978437,2.4200194953235656,2.4393729193493776,2.4551822479746317,2.7424113811850677,1.9652127800160561,2.4167516046435087,2.4047784203312617
2014-06-24,2.668179106665795,2.3646514287597595,2.41882784713056,2.4396071209654138,2.450797305344815,2.7416833627928128,1.9655960927468228,2.4104374955634973,2.4116158913928825
2014-06-25,2.676743554655631,2.356206760836622,2.4103428146761114,2.436444832652684,2.4447893071805455,2.7600327736302517,1.96724864164051,2.4093241719817082,2.4027373428251595
2014-06-26,2.666749833210646,2.3474682005995975,2.3959641666462894,2.4264474411033947,2.4344725876877473,2.7471370782422433,1.9671463818667996,2.425501187347173,2.4056108723836047
2014-06-27,2.6720929223553744,2.347102367544742,2.3967107188258647,2.4264004173153486,2.4358017524089575,2.752312670960774,1.967356802209897,2.423238343804592,2.4061191906233352
2014-06-30,2.6733011019004453,2.347436287318009,2.3943273530398708,2.427463497034527,2.4382068059544357,2.7660605082296805,1.9665267057844542,2.4211194410300014,2.402551097128069
2014-07-01,2.67271217711197,2.3476758114759693,2.397580316202327,2.427681666733509,2.4384934032142804,2.7659922130007626,1.966413881743632,2.420590735920163,2.4052176853326452
2014-07-02,2.66807193853572,2.3558305673442694,2.4065353622588628,2.426653493375356,2.4370278099196714,2.7579069467590895,1.9666779900090154,2.41675271616226,2.399815106065964
2014-07-03,2.667265784455126,2.3537690079522235,2.4073860190067995,2.4249739076435906,2.434005341878147,2.7577607541536704,1.9662191878983184,2.414322933652815,2.398544404982986
2014-07-04,2.6637953573642488,2.3499004145792695,2.4049269543323244,2.428301044134098,2.435056173858368,2.758208528182657,1.9668184345479829,2.410245325600444,2.4003000321554135
2014-07-07,2.6657748580587306,2.3499091493257698,2.410077491480568,2.4294089161148693,2.4394161702006425,2.759683603886591,1.9675671717559295,2.4146276074266186,2.401180565252731
2014-07-08,2.6648601290242895,2.3500077888350575,2.4069195766761324,2.4289659091858398,2.438377514684473,2.758426812951101,1.9674195271901131,2.4150516230450703,2.391628040349756
2014-07-09,2.6721798096490903,2.350320944421754,2.4095357091895844,2.424626329807856,2.439008861691546,2.769955892724572,1.967364579110438,2.417826724898035,2.423877029142493
2014-07-10,2.6755797066753098,2.3517056641269436,2.4109412986659278,2.4207459528578448,2.4362529890884694,2.771670690652239,1.9678620546719834,2.425232614080324,2.423500875486616
2014-07-11,2.676191583445454,2.3519679790532058,2.4196501816153693,2.4212811097533433,2.4357757827429043,2.7722936194788192,1.967914766261383,2.4259022310746077,2.423293043718873
2014-07-14,2.681581475154636,2.357772389815473,2.425664944177039,2.424613237209448,2.4398897419285954,2.777251545282843,1.967098181296366,2.4277747338236053,2.419839330246723
2014-07-15,2.678844366210491,2.3561253107199738,2.4237261633704144,2.4253477269163692,2.4364541367222334,2.772742438177951,1.9668227618387735,2.424113931062087,2.417647345170436
2014-07-16,2.675176637652453,2.340896415734102,2.4065008602141464,2.412217106042876,2.4261883500273678,2.7748948052137887,1.965687004651324,2.4191129358682266,2.4021665800839713
2014-07-17,2.670759891427599,2.3407520282326684,2.403835898287263,2.4136514425139786,2.4227594756924824,2.772830587693522,1.966797926521308,2.41681686019118,2.398475315474962
2014-07-18,2.6689142685588085,2.339583317168257,2.4015557580484277,2.418789891484928,2.4243076996018007,2.7705294019537976,1.9665017040023012,2.4149332149805476,2.396572121282481
2014-07-21,2.6688986747531116,2.340330172325423,2.4009508508607293,2.428766057398084,2.425787555247858,2.7722853760115256,1.966344843255044,2.4146525953643545,2.399760688959338
2014-07-22,2.6761670718011583,2.345047661803636,2.401821225755988,2.435984393189702,2.4297168474420023,2.7781864116791413,1.9656828588234458,2.4180586149112573,2.3956560948961503
2014-07-23,2.675886042667233,2.340776973681442,2.397077664909749,2.4319883357867083,2.4288270266510694,2.7754409281592927,1.9651020587889771,2.421443749715039,2.3910415739905613
2014-07-24,2.674835760578262,2.341738769418851,2.396588493745104,2.4398551907685953,2.4325299917210934,2.7748957089628936,1.9645641111281806,2.418541663842144,2.3926542683722944
2014-07-25,2.674902955970938,2.3425140519203183,2.395570738326251,2.4379453521707903,2.4311002456339916,2.772097751344397,1.964493461729221,2.4161277276993327,2.3914064224771145
2014-07-28,2.6565841379490127,2.3367479794425585,2.3808218445539513,2.4482650004840227,2.4358219852186984,2.7553803243820907,1.9650757456841894,2.3961625587658273,2.3799561584919267
2014-07-29,2.663928667312014,2.3327316337123536,2.375604402942411,2.443866389121016,2.4309256719528562,2.7534586532602088,1.9655366837512291,2.3984370448240897,2.3769798841528726
2014-07-30,2.651222115149577,2.331650602331816,2.373438149967916,2.442603470730181,2.425697114317973,2.7474639625383626,1.9653734904394198,2.3948887580530616,2.3758348669590816
2014-07-31,2.6602137403927886,2.333135871313033,2.413885291790304,2.440106279311125,2.427440734766081,2.7599777755472545,1.9666790503604314,2.4077830822910973,2.38428365198336
2014-08-01,2.664396991336213,2.335098103374518,2.4055147115040185,2.4449185086354888,2.4284530749830493,2.7613190843873583,1.9673386754910749,2.411948856706302,2.3709894816662866
2014-08-04,2.6630144636920408,2.336074512134047,2.401395081383038,2.445850929941751,2.4306777626060216,2.7532463281797908,1.966988755026662,2.416842501323442,2.3717971517024745
2014-08-05,2.658444589001534,2.338246195028234,2.3979496194841516,2.4391462395378603,2.4251201729246317,2.743184027890998,1.9677016339134703,2.409973467857675,2.3666637231470444
2014-08-06,2.6593883803449176,2.3380073380986075,2.4012767342249064,2.438803298282831,2.4268000381018258,2.742821885669186,1.9683939926358118,2.407703015976811,2.3660909814397573
2014-08-07,2.6573806546268584,2.3351991540067147,2.4042243331704767,2.444118183635248,2.428289387276091,2.743610968850764,1.9690410728525145,2.4096748635926772,2.368331034741696
2014-08-08,2.6580095827678774,2.336809111696512,2.399944203609636,2.4421812686905446,2.4304262106597956,2.744990924336617,1.9691597601635837,2.3965081683043516,2.383364848639668
2014-08-11,2.6728536369249865,2.352484450641469,2.41878465026705,2.458674910810829,2.4379451207860465,2.762843643179892,1.9680567793139905,2.405466054367539,2.3956629350515715
2014-08-12,2.6735705447219553,2.3528865656807576,2.4307356263272384,2.4578228771992396,2.436656504505568,2.762735642731085,1.9678562795394874,2.4145054252703355,2.3950153890488814
2014-08-13,2.677090151850754,2.352426783801794,2.4295083347303974,2.459966757655347,2.4382446949508343,2.7639195220596378,1.967804003438112,2.4152714220107234,2.397931627669455
2014-08-14,2.6770116125266057,2.354528216955647,2.4290901769081343,2.458712407897592,2.437925692269222,2.7637198870586257,1.9679352385194873,2.4144322407090444,2.401200620902909
2014-08-15,2.6884390256295947,2.354038434513531,2.4350205563915117,2.4619582539311553,2.4386696156722882,2.768084213085373,1.9684288098416916,2.415620468063666,2.4024609751675685
2014-08-18,2.6989996548073822,2.3515112620318317,2.436787328766741,2.461013922814668,2.43547831118213,2.771805904585282,1.9678845036110868,2.4169418589067995,2.4022921250151863
2014-08-19,2.7023414396498304,2.3550818946259264,2.4375203273280484,2.4651560919725144,2.4433845687129927,2.776254421552144,1.9671986501707666,2.4218310488014794,2.3993056689143026
2014-08-20,2.6967168213135815,2.355406784354377,2.4381604111173294,2.4659308996188756,2.4466646007218884,2.7753884925293457,1.967039630241996,2.421013977796,2.3995807089111003
2014-08-21,2.6911380944970307,2.352541836879301,2.4361620667214616,2.4601363869617345,2.4324090824385953,2.7700669370490454,1.96658869920001,2.4204168447111947,2.3996966909457775
2014-08-22,2.6957583600203434,2.3516826865708014,2.4379732840960435,2.459424749734788,2.4296118227700045,2.7718985874138946,1.9668217739040736,2.4217095517944065,2.4033611625886797
2014-08-26,2.693942585028984,2.345175409651186,2.4311110366844595,2.450784457156784,2.427750373152201,2.768270243853937,1.9675514066255992,2.418936840038687,2.401510997199052
2014-08-27,2.6951020548070987,2.3422139062896825,2.430316613826481,2.445862400172132,2.422990226776569,2.7753367474015795,1.9671009264334371,2.4313366988698393,2.4004665527911557
2014-08-28,2.7019699258624867,2.3465878692809228,2.4345164686583676,2.457257496966744,2.427302845769249,2.780373837989285,1.9675780709325101,2.4359174472046234,2.414369540605481
2014-08-29,2.7026581850268108,2.355386448972709,2.4353504209631693,2.4628403688664404,2.4331460584992293,2.7819869106103394,1.9675234309020269,2.4364602424575432,2.4142761030578317
2014-09-01,2.696530958812127,2.358324620987664,2.444237494852267,2.4551414736571893,2.4250015577111808,2.77783502172287,1.9671238209907025,2.4451857275370554,2.406584762897361
2014-09-02,2.690399144468162,2.3471288744109478,2.4346421956618607,2.447907065241052,2.41652527040896,2.769759436262736,1.9677841496493749,2.4388360372980853,2.3980401833831997
2014-09-03,2.7151827333617367,2.3366666883235485,2.4263603332446495,2.436577256517991,2.397063595195895,2.778909044164725,1.972425601550416,2.437517637069006,2.392260703776143
2014-09-04,2.7144038489498206,2.338457176078564,2.427825542176379,2.445108711114928,2.3996588688930114,2.7752490237791907,1.9731227122397683,2.431164908808968,2.388339479951372
2014-09-05,2.714496646599153,2.339297849036746,2.428038433000335,2.4478201458156867,2.415183215483639,2.775681236167866,1.9731544367024498,2.4314214088409045,2.3890901464584475
2014-09-08,2.715425112503231,2.3384425539260207,2.4293561830728705,2.4501858655496487,2.4152319309331807,2.779062459586032,1.973154516735271,2.431293236936641,2.390707280512194
2014-09-09,2.7172746416358953,2.3524473404486983,2.434390441673024,2.451795155922289,2.420621562408916,2.781171990156874,1.9733626051982789,2.43338295084594,2.3933702405719903
2014-09-10,2.7234471113753402,2.357908853971104,2.4204356474658444,2.4464939080681414,2.402210327797291,2.774836841851493,1.9417828090182447,2.4290341560988904,2.380068393984891
2014-09-11,2.7252604398495666,2.3555004512007183,2.4252305724780516,2.4471959255099978,2.4020029125733804,2.7758359354017768,1.9396946981061522,2.425628380702681,2.3821175633396745
2014-09-12,2.727749567647818,2.3534286423000585,2.427508320308604,2.4479343631191917,2.4049979089050866,2.7745111890871,1.9391500414919915,2.423297384019818,2.376614856315588
2014-09-15,2.7240174565567603,2.357019607282533,2.4250852049103226,2.445241356904832,2.403738728278744,2.7725592273997597,1.937220815788625,2.4261516948218174,2.371512649852365
2014-09-16,2.7245330261138374,2.354640856897252,2.4228414745407836,2.4445190122048026,2.399220376664995,2.7719249827084713,1.9377663377553875,2.4260061418497125,2.3665698852263555
2014-09-17,2.7253050465815747,2.3541062692110777,2.423138752672655,2.445782456775367,2.4018030652214684,2.772464040263295,1.9376088706284103,2.418621779251237,2.3693174838154643
2014-09-18,2.7223167977269305,2.3519736494297843,2.4213505989487984,2.4473314571929428,2.395649099357449,2.769020019737048,1.9370548776253358,2.419329241273294,2.3666729278168033
2014-09-19,2.7007823722168323,2.358465376564843,2.407643612684519,2.4408137946775934,2.3820201758087514,2.744508882013855,1.9359253664386271,2.382328945337504,2.350878686560482
2014-09-22,2.692178790052594,2.355592805983775,2.42276697962929,2.4482249129371123,2.3839978523661505,2.7472289731009942,1.9364276592899066,2.3927430568778116,2.3586113734006426
2014-09-23,2.693687651380294,2.3501749511979853,2.427112045733166,2.4520601823943435,2.388132788894804,2.748117051790268,1.936186570500678,2.3873855815374605,2.3714472342529067
2014-09-24,2.694599222006051,2.3484366853713032,2.4289447992262656,2.4531074321330886,2.391253964589012,2.7492399393185782,1.9361882682893463,2.385724747647859,2.378729495172138
2014-09-25,2.6913940666146843,2.3294941660303046,2.426442869055843,2.454291809257479,2.3838324333522873,2.751492800297127,1.9267840360950748,2.3827031774471688,2.37716426626381
2014-09-26,2.6906993072686296,2.3273180640084234,2.4287484829374457,2.452725670037568,2.3829474623041937,2.7510581709815987,1.9265934614927476,2.378230633867821,2.3763644071634076
2014-09-29,2.6878823697593335,2.3192934673650534,2.4242671377340574,2.439398289231866,2.3732788649210184,2.745204603503311,1.9262150246495955,2.3691815472108364,2.3775680538054833
2014-09-30,2.6822656240716776,2.3136197767864237,2.4249384722167573,2.432715507469837,2.367994500654243,2.7381517911147095,1.9255857901591384,2.3665397822267056,2.3717421308501914
2014-10-01,2.687832506869463,2.3141854869953837,2.436329397298234,2.4314726298008127,2.365711018105835,2.746750272295851,1.9264255865735629,2.380929809513886,2.382732457375996
2014-10-02,2.692095385241829,2.321271455368989,2.432484277923375,2.432947041549705,2.3653978094862165,2.74627302799281,1.9290327827990978,2.3801857817686995,2.379759284496049
2014-10-03,2.687939114353387,2.304763612228016,2.4296497074100323,2.42140883111941,2.3279410306069726,2.7418528478552497,1.940281373594027,2.3781292034391908,2.373394704998855
2014-10-06,2.679451911817073,2.295818359243862,2.4238237186765,2.418292193690125,2.3188373201920536,2.736773900466349,1.9406374664910082,2.364628023837766,2.3790771738961087
2014-10-07,2.684078038750111,2.295225619523872,2.428868618624681,2.4278862134624717,2.316088089718831,2.7422265703742963,1.942008988964904,2.3722135950928402,2.380253345886974
2014-10-08,2.6846604578993807,2.2985120730926454,2.4304201556671745,2.4335464722193376,2.3170587897277466,2.742563449264203,1.942665809869328,2.3621330694016303,2.38026897305956
2014-10-09,2.6823483953070832,2.300505936895955,2.430614410498117,2.417830410522074,2.3133059333906174,2.7394806311514532,1.943527111194293,2.35902202301094,2.3927863129308125
2014-10-10,2.711990008601502,2.3130378437365082,2.458394156814099,2.4462016814707437,2.33959840889603,2.7695314250159093,1.9454272203371776,2.397211995949928,2.4204565463087366
2014-10-13,2.706572632858668,2.3067828712314777,2.4555107826530804,2.442837715339527,2.3396723521492264,2.763422548633374,1.9460510117903689,2.3915801910989893,2.41048771929454
2014-10-14,2.7060483587924042,2.3099083132705878,2.4509438050609638,2.4441317439311447,2.3365170960298425,2.763887513640648,1.9471453409800838,2.3905560419857252,2.4114373573680483
2014-10-15,2.721316011557232,2.291233147020002,2.4475326085366627,2.427663746688485,2.3342953810055036,2.7764317407406978,1.948113181514585,2.4078932641270145,2.425630197148706
2014-10-16,2.715639818552702,2.2993360605882125,2.43729488955091,2.439642972258813,2.334860709232013,2.7763302328450554,1.9474566263516913,2.374934365989085,2.4263916015178637
2014-10-17,2.717617848943154,2.285994147580525,2.4381095583100505,2.443341614815625,2.3121728133783113,2.7798873628261833,1.9465441428587718,2.3834735979614425,2.4071372802782447
2014-10-20,2.7075490712168606,2.281190754296171,2.4308387907925493,2.436467283986987,2.320637380262974,2.76816822910083,1.9454805882256263,2.379638882847182,2.40439037952496
